DEBUG 2025-05-08 17:06:18,032 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\inference.py first seen with mtime 1744484128.3690114
DEBUG 2025-05-08 17:06:18,032 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1744465207.352747
DEBUG 2025-05-08 17:06:18,033 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1744465209.1366005
DEBUG 2025-05-08 17:06:18,033 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\forms.py first seen with mtime 1746561393.85149
DEBUG 2025-05-08 17:06:18,033 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\templatetags\crispy_forms_tags.py first seen with mtime 1746193173.1247735
DEBUG 2025-05-08 17:06:18,034 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,034 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,034 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\base.cp312-win_amd64.pyd first seen with mtime 1744484130.9269462
DEBUG 2025-05-08 17:06:18,034 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\timedeltas.cp312-win_amd64.pyd first seen with mtime 1744484130.987487
DEBUG 2025-05-08 17:06:18,035 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_core\umath.py first seen with mtime 1744484117.531263
DEBUG 2025-05-08 17:06:18,035 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\fields.cp312-win_amd64.pyd first seen with mtime 1744484130.945172
DEBUG 2025-05-08 17:06:18,035 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1744471201.8580222
DEBUG 2025-05-08 17:06:18,035 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\parsing.py first seen with mtime 1744484128.344579
DEBUG 2025-05-08 17:06:18,036 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\util\numba_.py first seen with mtime 1744484128.508568
DEBUG 2025-05-08 17:06:18,036 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1744465209.4059353
DEBUG 2025-05-08 17:06:18,036 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\internals\concat.py first seen with mtime 1744484128.4437141
DEBUG 2025-05-08 17:06:18,036 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\generic.py first seen with mtime 1744484128.368351
DEBUG 2025-05-08 17:06:18,037 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,037 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\migrations\autodetector.py first seen with mtime 1744465212.3063483
DEBUG 2025-05-08 17:06:18,037 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1744465212.484254
DEBUG 2025-05-08 17:06:18,038 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1744465207.345369
DEBUG 2025-05-08 17:06:18,038 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,038 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\api\indexers\__init__.py first seen with mtime 1744484128.1231127
DEBUG 2025-05-08 17:06:18,038 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\ops\common.py first seen with mtime 1744484128.4610386
DEBUG 2025-05-08 17:06:18,039 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1744471201.8843331
DEBUG 2025-05-08 17:06:18,039 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,039 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\internals\base.py first seen with mtime 1744484128.440136
DEBUG 2025-05-08 17:06:18,040 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1744465209.6315775
DEBUG 2025-05-08 17:06:18,040 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,040 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\csv.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,040 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1744484128.649657
DEBUG 2025-05-08 17:06:18,042 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1744465212.1855056
DEBUG 2025-05-08 17:06:18,042 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\utils.py first seen with mtime 1744465212.2461705
DEBUG 2025-05-08 17:06:18,042 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,042 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\api.py first seen with mtime 1744484128.3542953
DEBUG 2025-05-08 17:06:18,043 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,043 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\xml.py first seen with mtime 1744484128.5616913
DEBUG 2025-05-08 17:06:18,043 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\config\__init__.py first seen with mtime 1744465317.319562
DEBUG 2025-05-08 17:06:18,043 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\missing.py first seen with mtime 1744484128.1955013
DEBUG 2025-05-08 17:06:18,044 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,044 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,044 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1744465212.5616214
DEBUG 2025-05-08 17:06:18,045 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1744484116.4265115
DEBUG 2025-05-08 17:06:18,045 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\formats\__init__.py first seen with mtime 1744484128.6096268
DEBUG 2025-05-08 17:06:18,045 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,045 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1744465212.6106515
DEBUG 2025-05-08 17:06:18,046 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1744465212.333778
DEBUG 2025-05-08 17:06:18,047 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1744465212.3347821
DEBUG 2025-05-08 17:06:18,047 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1744465212.339216
DEBUG 2025-05-08 17:06:18,047 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,047 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1744465212.172963
DEBUG 2025-05-08 17:06:18,048 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\window\__init__.py first seen with mtime 1744484128.5222
DEBUG 2025-05-08 17:06:18,048 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,048 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_config\dates.py first seen with mtime 1744484130.7270558
DEBUG 2025-05-08 17:06:18,048 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\compat\compressors.py first seen with mtime 1744484128.1379814
DEBUG 2025-05-08 17:06:18,049 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\groupby\indexing.py first seen with mtime 1744484128.3749974
DEBUG 2025-05-08 17:06:18,049 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1744465209.4093711
DEBUG 2025-05-08 17:06:18,049 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1744465209.6490695
DEBUG 2025-05-08 17:06:18,049 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,050 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\dtypes\__init__.py first seen with mtime 1744484128.3735013
DEBUG 2025-05-08 17:06:18,050 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1744465212.4875984
DEBUG 2025-05-08 17:06:18,051 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,051 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\management\commands\makemigrations.py first seen with mtime 1744465212.2196052
DEBUG 2025-05-08 17:06:18,051 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1744465212.3828304
DEBUG 2025-05-08 17:06:18,052 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,052 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1744484117.2467291
DEBUG 2025-05-08 17:06:18,053 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,053 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\ops\dispatch.py first seen with mtime 1744484128.4618077
DEBUG 2025-05-08 17:06:18,053 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1744484128.6415033
DEBUG 2025-05-08 17:06:18,054 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\migrations\optimizer.py first seen with mtime 1744465212.3126493
DEBUG 2025-05-08 17:06:18,055 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1744465211.6852274
DEBUG 2025-05-08 17:06:18,055 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1744465208.512877
DEBUG 2025-05-08 17:06:18,055 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\sql.py first seen with mtime 1744484128.5616913
DEBUG 2025-05-08 17:06:18,057 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\interchange\from_dataframe.py first seen with mtime 1744484128.4306107
DEBUG 2025-05-08 17:06:18,057 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1744465212.109782
DEBUG 2025-05-08 17:06:18,057 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\six.py first seen with mtime 1744484116.993636
DEBUG 2025-05-08 17:06:18,058 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_version_meson.py first seen with mtime 1744484128.1101465
DEBUG 2025-05-08 17:06:18,058 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,058 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1744465212.2906983
DEBUG 2025-05-08 17:06:18,059 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,059 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1744465212.6012528
DEBUG 2025-05-08 17:06:18,060 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\token.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,060 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\join.cp312-win_amd64.pyd first seen with mtime 1744484130.8542721
DEBUG 2025-05-08 17:06:18,060 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\reshape.cp312-win_amd64.pyd first seen with mtime 1744484130.8972948
DEBUG 2025-05-08 17:06:18,060 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,061 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1744465209.6524842
DEBUG 2025-05-08 17:06:18,061 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1744465212.5445237
DEBUG 2025-05-08 17:06:18,061 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1744465212.1077864
DEBUG 2025-05-08 17:06:18,062 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\groupby\categorical.py first seen with mtime 1744484128.3749974
DEBUG 2025-05-08 17:06:18,062 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\subprocess.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,062 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1744465212.376562
DEBUG 2025-05-08 17:06:18,063 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1744484127.5509942
